item_name	category	tier	source
Black Knight Greaves	ARMOR	A	armor-set:Black Knight
Black Knight Helm	ARMOR	A	armor-set:Black Knight
Blaidd's Armor	ARMOR	A	armor-set:Blaidd's
Blaidd's Gauntlets	ARMOR	A	armor-set:Blaidd's
Blaidd's Greaves	ARMOR	A	armor-set:Blaidd's
Briar Armor	ARMOR	A	armor-set:Briar
Briar Gauntlets	ARMOR	A	armor-set:Briar
Briar Greaves	ARMOR	A	armor-set:Briar
Briar Helm	ARMOR	A	armor-set:Briar
Confessor Armor	ARMOR	A	armor-set:Confessor
Confessor Boots	ARMOR	A	armor-set:Confessor
Confessor Gloves	ARMOR	A	armor-set:Confessor
Confessor Hood	ARMOR	A	armor-set:Confessor
Cuckoo Knight Armor	ARMOR	A	armor-set:Cuckoo Knight
Cuckoo Knight Gauntlets	ARMOR	A	armor-set:Cuckoo Knight
Cuckoo Knight Greaves	ARMOR	A	armor-set:Cuckoo Knight
Cuckoo Knight Helm	ARMOR	A	armor-set:Cuckoo Knight
Death Knight Armor	ARMOR	A	armor-set:Death Knight
Death Knight Gauntlets	ARMOR	A	armor-set:Death Knight
Death Knight Greaves	ARMOR	A	armor-set:Death Knight
Death Knight Helm	ARMOR	A	armor-set:Death Knight
Fire Knight Armor	ARMOR	A	armor-set:Fire Knight
Fire Knight Gauntlets	ARMOR	A	armor-set:Fire Knight
Fire Knight Greaves	ARMOR	A	armor-set:Fire Knight
Fire Knight Helm	ARMOR	A	armor-set:Fire Knight
Foot Soldier Cap	ARMOR	A	armor-set:Foot Soldier
Foot Soldier Gauntlets	ARMOR	A	armor-set:Foot Soldier
Foot Soldier Greaves	ARMOR	A	armor-set:Foot Soldier
Foot Soldier Helm	ARMOR	A	armor-set:Foot Soldier
Foot Soldier Helmet	ARMOR	A	armor-set:Foot Soldier
Foot Soldier Tabard	ARMOR	A	armor-set:Foot Soldier
Gauntlets of Solitude	ARMOR	A	armor-set:of Solitude
Gelmir Knight Armor	ARMOR	A	armor-set:Gelmir Knight
Gelmir Knight Gauntlets	ARMOR	A	armor-set:Gelmir Knight
Gelmir Knight Greaves	ARMOR	A	armor-set:Gelmir Knight
Gelmir Knight Helm	ARMOR	A	armor-set:Gelmir Knight
Godrick Knight Armor	ARMOR	A	armor-set:Godrick Knight
Godrick Knight Gauntlets	ARMOR	A	armor-set:Godrick Knight
Godrick Knight Greaves	ARMOR	A	armor-set:Godrick Knight
Godrick Knight Helm	ARMOR	A	armor-set:Godrick Knight
Godskin Noble Bracelets	ARMOR	A	armor-set:Godskin Noble
Godskin Noble Hood	ARMOR	A	armor-set:Godskin Noble
Godskin Noble Robe	ARMOR	A	armor-set:Godskin Noble
Godskin Noble Trousers	ARMOR	A	armor-set:Godskin Noble
Greaves of Solitude	ARMOR	A	armor-set:of Solitude
Helm of Solitude	ARMOR	A	armor-set:of Solitude
Knight Armor	ARMOR	A	armor-set:Knight
Knight Gauntlets	ARMOR	A	armor-set:Knight
Knight Greaves	ARMOR	A	armor-set:Knight
Knight Helm	ARMOR	A	armor-set:Knight
Land of Reeds Armor	ARMOR	A	armor-set:Land of Reeds
Land of Reeds Gauntlets	ARMOR	A	armor-set:Land of Reeds
Land of Reeds Greaves	ARMOR	A	armor-set:Land of Reeds
Land of Reeds Helm	ARMOR	A	armor-set:Land of Reeds
Leyndell Knight Armor	ARMOR	A	armor-set:Leyndell Knight
Leyndell Knight Gauntlets	ARMOR	A	armor-set:Leyndell Knight
Leyndell Knight Greaves	ARMOR	A	armor-set:Leyndell Knight
Leyndell Knight Helm	ARMOR	A	armor-set:Leyndell Knight
Maliketh's Armor	ARMOR	A	armor-set:Maliketh's
Maliketh's Gauntlets	ARMOR	A	armor-set:Maliketh's
Maliketh's Greaves	ARMOR	A	armor-set:Maliketh's
Maliketh's Helm	ARMOR	A	armor-set:Maliketh's
Messmer's Armor	ARMOR	A	armor-set:Messmer's
Messmer's Gauntlets	ARMOR	A	armor-set:Messmer's
Messmer's Greaves	ARMOR	A	armor-set:Messmer's
Messmer's Helm	ARMOR	A	armor-set:Messmer's
Night Maiden Armor	ARMOR	A	armor-set:Night Maiden
Night Maiden Twin Crown	ARMOR	A	armor-set:Night Maiden
Night's Cavalry Armor	ARMOR	A	armor-set:Night's Cavalry
Night's Cavalry Gauntlets	ARMOR	A	armor-set:Night's Cavalry
Night's Cavalry Greaves	ARMOR	A	armor-set:Night's Cavalry
Night's Cavalry Helm	ARMOR	A	armor-set:Night's Cavalry
Nox Swordstress Armor	ARMOR	A	armor-set:Nox Swordstress
Nox Swordstress Crown	ARMOR	A	armor-set:Nox Swordstress
Preceptor's Big Hat	ARMOR	A	armor-set:Preceptor's
Preceptor's Gloves	ARMOR	A	armor-set:Preceptor's
Preceptor's Long Gown	ARMOR	A	armor-set:Preceptor's
Preceptor's Trousers	ARMOR	A	armor-set:Preceptor's
Rakshasa Armor	ARMOR	A	armor-set:Rakshasa
Rakshasa Gauntlets	ARMOR	A	armor-set:Rakshasa
Rakshasa Greaves	ARMOR	A	armor-set:Rakshasa
Rakshasa Helm	ARMOR	A	armor-set:Rakshasa
Redmane Knight Armor	ARMOR	A	armor-set:Redmane Knight
Redmane Knight Gauntlets	ARMOR	A	armor-set:Redmane Knight
Redmane Knight Greaves	ARMOR	A	armor-set:Redmane Knight
Redmane Knight Helm	ARMOR	A	armor-set:Redmane Knight
Royal Knight Armor	ARMOR	A	armor-set:Royal Knight
Royal Knight Gauntlets	ARMOR	A	armor-set:Royal Knight
Royal Knight Greaves	ARMOR	A	armor-set:Royal Knight
Royal Knight Helm	ARMOR	A	armor-set:Royal Knight
Twinned Armor	ARMOR	A	armor-set:Twinned
Twinned Gauntlets	ARMOR	A	armor-set:Twinned
Twinned Greaves	ARMOR	A	armor-set:Twinned
Twinned Helm	ARMOR	A	armor-set:Twinned
Vulgar Militia Armor	ARMOR	A	armor-set:Vulgar Militia
Vulgar Militia Gauntlets	ARMOR	A	armor-set:Vulgar Militia
Vulgar Militia Greaves	ARMOR	A	armor-set:Vulgar Militia
Vulgar Militia Helm	ARMOR	A	armor-set:Vulgar Militia
White Reed Armor	ARMOR	A	armor-set:White Reed
White Reed Gauntlets	ARMOR	A	armor-set:White Reed
White Reed Greaves	ARMOR	A	armor-set:White Reed
Alberich's Bracers	ARMOR	B	armor-set:Alberich's
Alberich's Pointed Hat	ARMOR	B	armor-set:Alberich's
Alberich's Robe	ARMOR	B	armor-set:Alberich's
Alberich's Trousers	ARMOR	B	armor-set:Alberich's
All-Knowing Armor	ARMOR	B	armor-set:All-Knowing
All-Knowing Gauntlets	ARMOR	B	armor-set:All-Knowing
All-Knowing Greaves	ARMOR	B	armor-set:All-Knowing
All-Knowing Helm	ARMOR	B	armor-set:All-Knowing
Armor of Night	ARMOR	B	armor-set:of Night
Astrologer Gloves	ARMOR	B	armor-set:Astrologer
Astrologer Hood	ARMOR	B	armor-set:Astrologer
Astrologer Robe	ARMOR	B	armor-set:Astrologer
Astrologer Trousers	ARMOR	B	armor-set:Astrologer
Azur's Glintstone Crown	ARMOR	B	armor-set:Azur's
Azur's Glintstone Robe	ARMOR	B	armor-set:Azur's
Azur's Manchettes	ARMOR	B	armor-set:Azur's
Battlemage Legwraps	ARMOR	B	armor-set:Battlemage
Battlemage Manchettes	ARMOR	B	armor-set:Battlemage
Battlemage Robe	ARMOR	B	armor-set:Battlemage
Black Knife Armor	ARMOR	B	armor-set:Black Knife
Black Knife Gauntlets	ARMOR	B	armor-set:Black Knife
Black Knife Greaves	ARMOR	B	armor-set:Black Knife
Black Knife Hood	ARMOR	B	armor-set:Black Knife
Blackflame Monk Armor	ARMOR	B	armor-set:Blackflame Monk
Blackflame Monk Gauntlets	ARMOR	B	armor-set:Blackflame Monk
Blackflame Monk Greaves	ARMOR	B	armor-set:Blackflame Monk
Blackflame Monk Hood	ARMOR	B	armor-set:Blackflame Monk
Blue Cloth Cowl	ARMOR	B	armor-set:Blue Cloth
Blue Cloth Vest	ARMOR	B	armor-set:Blue Cloth
Carian Knight Armor	ARMOR	B	armor-set:Carian Knight
Carian Knight Gauntlets	ARMOR	B	armor-set:Carian Knight
Carian Knight Greaves	ARMOR	B	armor-set:Carian Knight
Carian Knight Helm	ARMOR	B	armor-set:Carian Knight
Depraved Perfumer Gloves	ARMOR	B	armor-set:Depraved Perfumer
Depraved Perfumer Headscarf	ARMOR	B	armor-set:Depraved Perfumer
Depraved Perfumer Robe	ARMOR	B	armor-set:Depraved Perfumer
Depraved Perfumer Trousers	ARMOR	B	armor-set:Depraved Perfumer
Divine Beast Head	ARMOR	B	armor-set:Divine Beast
Divine Beast Helm	ARMOR	B	armor-set:Divine Beast
Divine Beast Warrior Armor	ARMOR	B	armor-set:Divine Beast
Divine Bird Helm	ARMOR	B	armor-set:Divine Bird
Divine Bird Warrior Armor	ARMOR	B	armor-set:Divine Bird
Divine Bird Warrior Gauntlets	ARMOR	B	armor-set:Divine Bird
Divine Bird Warrior Greaves	ARMOR	B	armor-set:Divine Bird
Errant Sorcerer Boots	ARMOR	B	armor-set:Errant Sorcerer
Errant Sorcerer Manchettes	ARMOR	B	armor-set:Errant Sorcerer
Errant Sorcerer Robe (Altered)	ARMOR	B	armor-set:Errant Sorcerer
Fingerprint Armor	ARMOR	B	armor-set:Fingerprint
Fingerprint Gauntlets	ARMOR	B	armor-set:Fingerprint
Fingerprint Greaves	ARMOR	B	armor-set:Fingerprint
Fingerprint Helm	ARMOR	B	armor-set:Fingerprint
Fire Monk Armor	ARMOR	B	armor-set:Fire Monk
Fire Monk Gauntlets	ARMOR	B	armor-set:Fire Monk
Fire Monk Greaves	ARMOR	B	armor-set:Fire Monk
Fire Monk Hood	ARMOR	B	armor-set:Fire Monk
Freyja's Armor	ARMOR	B	armor-set:Freyja's
Freyja's Gauntlets	ARMOR	B	armor-set:Freyja's
Freyja's Greaves	ARMOR	B	armor-set:Freyja's
Freyja's Helm	ARMOR	B	armor-set:Freyja's
Gaius's Armor	ARMOR	B	armor-set:Gaius's
Gaius's Gauntlets	ARMOR	B	armor-set:Gaius's
Gaius's Greaves	ARMOR	B	armor-set:Gaius's
Gaius's Helm	ARMOR	B	armor-set:Gaius's
Gauntlets of Night	ARMOR	B	armor-set:of Night
Godrick Soldier Gauntlets	ARMOR	B	armor-set:Godrick Soldier
Godrick Soldier Greaves	ARMOR	B	armor-set:Godrick Soldier
Godrick Soldier Helm	ARMOR	B	armor-set:Godrick Soldier
Godskin Apostle Bracelets	ARMOR	B	armor-set:Godskin Apostle
Godskin Apostle Hood	ARMOR	B	armor-set:Godskin Apostle
Godskin Apostle Robe	ARMOR	B	armor-set:Godskin Apostle
Godskin Apostle Trousers	ARMOR	B	armor-set:Godskin Apostle
Greaves of Night	ARMOR	B	armor-set:of Night
Guardian Bracers	ARMOR	B	armor-set:Guardian
Guardian Garb	ARMOR	B	armor-set:Guardian
Guardian Garb (Full Bloom)	ARMOR	B	armor-set:Guardian
Guardian Greaves	ARMOR	B	armor-set:Guardian
Guardian Mask	ARMOR	B	armor-set:Guardian
Haligtree Crest Surcoat	ARMOR	B	armor-set:Haligtree
Haligtree Gauntlets	ARMOR	B	armor-set:Haligtree
Haligtree Greaves	ARMOR	B	armor-set:Haligtree
Haligtree Helm	ARMOR	B	armor-set:Haligtree
Haligtree Knight Armor	ARMOR	B	armor-set:Haligtree Knight
Haligtree Knight Gauntlets	ARMOR	B	armor-set:Haligtree Knight
Haligtree Knight Greaves	ARMOR	B	armor-set:Haligtree Knight
Haligtree Knight Helm	ARMOR	B	armor-set:Haligtree Knight
Helm of Night	ARMOR	B	armor-set:of Night
Horned Warrior Armor	ARMOR	B	armor-set:Horned Warrior
Horned Warrior Gauntlets	ARMOR	B	armor-set:Horned Warrior
Horned Warrior Greaves	ARMOR	B	armor-set:Horned Warrior
Horned Warrior Helm	ARMOR	B	armor-set:Horned Warrior
Hoslow's Armor	ARMOR	B	armor-set:Hoslow's
Hoslow's Gauntlets	ARMOR	B	armor-set:Hoslow's
Hoslow's Greaves	ARMOR	B	armor-set:Hoslow's
Hoslow's Helm	ARMOR	B	armor-set:Hoslow's
Lazuli Glintstone Crown	ARMOR	B	armor-set:Lazuli Glintstone Crown
Leather Arm Wraps	ARMOR	B	armor-set:Leather
Leather Armor	ARMOR	B	armor-set:Leather
Leather Boots	ARMOR	B	armor-set:Leather
Leather Crown	ARMOR	B	armor-set:Leather
Leather Gloves	ARMOR	B	armor-set:Leather
Leather Headband	ARMOR	B	armor-set:Leather
Leather Leg Wraps	ARMOR	B	armor-set:Leather
Leather Trousers	ARMOR	B	armor-set:Leather
Leather-Draped Tabard	ARMOR	B	armor-set:Leather
Leda's Armor	ARMOR	B	armor-set:Leda's
Leyndell Soldier Gauntlets	ARMOR	B	armor-set:Leyndell Soldier
Leyndell Soldier Greaves	ARMOR	B	armor-set:Leyndell Soldier
Leyndell Soldier Helm	ARMOR	B	armor-set:Leyndell Soldier
Lusat's Glintstone Crown	ARMOR	B	armor-set:Lusat's
Lusat's Manchettes	ARMOR	B	armor-set:Lusat's
Lusat's Robe	ARMOR	B	armor-set:Lusat's
Mushroom Arms	ARMOR	B	armor-set:Mushroom
Mushroom Body	ARMOR	B	armor-set:Mushroom
Mushroom Crown	ARMOR	B	armor-set:Mushroom
Mushroom Head	ARMOR	B	armor-set:Mushroom
Mushroom Legs	ARMOR	B	armor-set:Mushroom
Noble's Gloves	ARMOR	B	armor-set:Noble's
Noble's Traveling Garb	ARMOR	B	armor-set:Noble's
Noble's Trousers	ARMOR	B	armor-set:Noble's
Nox Monk Armor	ARMOR	B	armor-set:Nox Monk
Nox Monk Hood	ARMOR	B	armor-set:Nox Monk
Oathseeker Knight Armor	ARMOR	B	armor-set:Oathseeker Knight
Oathseeker Knight Gauntlets	ARMOR	B	armor-set:Oathseeker Knight
Oathseeker Knight Greaves	ARMOR	B	armor-set:Oathseeker Knight
Oathseeker Knight Helm	ARMOR	B	armor-set:Oathseeker Knight
Olivinus Glintstone Crown	ARMOR	B	armor-set:Olivinus
Omenkiller Boots	ARMOR	B	armor-set:Omenkiller
Omenkiller Long Gloves	ARMOR	B	armor-set:Omenkiller
Omenkiller Robe	ARMOR	B	armor-set:Omenkiller
Pelt of Ralva	ARMOR	B	armor-set:Pelt of Ralva
Perfumer Gloves	ARMOR	B	armor-set:Perfumer
Perfumer Hood	ARMOR	B	armor-set:Perfumer
Perfumer Robe	ARMOR	B	armor-set:Perfumer
Perfumer Sarong	ARMOR	B	armor-set:Perfumer
Perfumer's Traveling Garb	ARMOR	B	armor-set:Perfumer's Traveling
Radahn Soldier Gauntlets	ARMOR	B	armor-set:Radahn Soldier
Radahn Soldier Greaves	ARMOR	B	armor-set:Radahn Soldier
Radahn Soldier Helm	ARMOR	B	armor-set:Radahn Soldier
Raptor's Black Feathers	ARMOR	B	armor-set:Raptor's
Raya Lucarian Gauntlets	ARMOR	B	armor-set:Raya Lucarian
Raya Lucarian Greaves	ARMOR	B	armor-set:Raya Lucarian
Raya Lucarian Helm	ARMOR	B	armor-set:Raya Lucarian
Raya Lucarian Robe	ARMOR	B	armor-set:Raya Lucarian
Rellana's Armor	ARMOR	B	armor-set:Rellana's
Rellana's Gloves	ARMOR	B	armor-set:Rellana's
Rellana's Greaves	ARMOR	B	armor-set:Rellana's
Rellana's Helm	ARMOR	B	armor-set:Rellana's
Rotten Duelist Greaves	ARMOR	B	armor-set:Rotten
Rotten Duelist Helm	ARMOR	B	armor-set:Rotten
Rotten Gravekeeper Cloak	ARMOR	B	armor-set:Rotten
Traveling Maiden Boots	ARMOR	B	armor-set:Traveling Maiden
Traveling Maiden Gloves	ARMOR	B	armor-set:Traveling Maiden
Traveling Maiden Hood	ARMOR	B	armor-set:Traveling Maiden
Traveling Maiden Robe	ARMOR	B	armor-set:Traveling Maiden
Vagabond Knight Armor	ARMOR	B	armor-set:Vagabond Knight
Vagabond Knight Gauntlets	ARMOR	B	armor-set:Vagabond Knight
Vagabond Knight Greaves	ARMOR	B	armor-set:Vagabond Knight
Vagabond Knight Helm	ARMOR	B	armor-set:Vagabond Knight
War Surgeon Gloves	ARMOR	B	armor-set:War Surgeon
War Surgeon Gown (Altered)	ARMOR	B	armor-set:War Surgeon
War Surgeon Trousers	ARMOR	B	armor-set:War Surgeon
Young Lion's Armor	ARMOR	B	armor-set:Young Lion's
Young Lion's Gauntlets	ARMOR	B	armor-set:Young Lion's
Young Lion's Greaves	ARMOR	B	armor-set:Young Lion's
Young Lion's Helm	ARMOR	B	armor-set:Young Lion's
Ansbach's Attire	ARMOR	C	armor-set:Ansbach's
Ansbach's Boots	ARMOR	C	armor-set:Ansbach's
Ansbach's Manchettes	ARMOR	C	armor-set:Ansbach's
Bandit Boots	ARMOR	C	armor-set:Bandit
Bandit Garb	ARMOR	C	armor-set:Bandit
Bandit Manchettes	ARMOR	C	armor-set:Bandit
Bandit Mask	ARMOR	C	armor-set:Bandit
Bloodhound Knight Armor	ARMOR	C	armor-set:Bloodhound Knight
Bloodhound Knight Gauntlets	ARMOR	C	armor-set:Bloodhound Knight
Bloodhound Knight Greaves	ARMOR	C	armor-set:Bloodhound Knight
Bloodhound Knight Helm	ARMOR	C	armor-set:Bloodhound Knight
Blue Silver Bracelets	ARMOR	C	armor-set:Blue Silver
Blue Silver Mail Armor	ARMOR	C	armor-set:Blue Silver
Blue Silver Mail Hood	ARMOR	C	armor-set:Blue Silver
Blue Silver Mail Skirt	ARMOR	C	armor-set:Blue Silver
Common Soldier Cloth Armor	ARMOR	C	armor-set:Common Soldier
Common Soldier Gauntlets	ARMOR	C	armor-set:Common Soldier
Common Soldier Greaves	ARMOR	C	armor-set:Common Soldier
Common Soldier Helm	ARMOR	C	armor-set:Common Soldier
Consort's Mask	ARMOR	C	armor-set:Consort's
Consort's Robe	ARMOR	C	armor-set:Consort's
Consort's Trousers	ARMOR	C	armor-set:Consort's
Curseblade Mask	ARMOR	C	armor-set:Curseblade Mask
Dancer's Bracer	ARMOR	C	armor-set:Dancer's
Dancer's Dress	ARMOR	C	armor-set:Dancer's
Dancer's Hood	ARMOR	C	armor-set:Dancer's
Dancer's Trousers	ARMOR	C	armor-set:Dancer's
Drake Knight Armor	ARMOR	C	armor-set:Drake Knight
Drake Knight Gauntlets	ARMOR	C	armor-set:Drake Knight
Drake Knight Greaves	ARMOR	C	armor-set:Drake Knight
Drake Knight Helm	ARMOR	C	armor-set:Drake Knight
Duelist Greaves	ARMOR	C	armor-set:Duelist
Duelist Helm	ARMOR	C	armor-set:Duelist
Eccentric's Armor	ARMOR	C	armor-set:Eccentric's
Eccentric's Breeches	ARMOR	C	armor-set:Eccentric's
Eccentric's Hood	ARMOR	C	armor-set:Eccentric's
Eccentric's Manchettes	ARMOR	C	armor-set:Eccentric's
Elden Lord Armor	ARMOR	C	armor-set:Elden Lord
Elden Lord Bracers	ARMOR	C	armor-set:Elden Lord
Elden Lord Crown	ARMOR	C	armor-set:Elden Lord
Elden Lord Greaves	ARMOR	C	armor-set:Elden Lord
Exile Armor	ARMOR	C	armor-set:Exile
Exile Gauntlets	ARMOR	C	armor-set:Exile
Exile Greaves	ARMOR	C	armor-set:Exile
Exile Hood	ARMOR	C	armor-set:Exile
Finger Maiden Fillet	ARMOR	C	armor-set:Finger Maiden
Finger Maiden Robe	ARMOR	C	armor-set:Finger Maiden
Finger Maiden Shoes	ARMOR	C	armor-set:Finger Maiden
Gold Bracelets	ARMOR	C	armor-set:Gold Bracelets
Gold Waistwrap	ARMOR	C	armor-set:Gold Waistwrap
Goldmask's Rags	ARMOR	C	armor-set:Goldmask
Gravebird Anklets	ARMOR	C	armor-set:Gravebird
Gravebird Armor	ARMOR	C	armor-set:Gravebird
Gravebird Bracelets	ARMOR	C	armor-set:Gravebird
Gravebird Helm	ARMOR	C	armor-set:Gravebird
Gravebird's Blackquill Armor	ARMOR	C	armor-set:Gravebird
Highwayman Cloth Armor	ARMOR	C	armor-set:Highwayman
Highwayman Gauntlets	ARMOR	C	armor-set:Highwayman
Highwayman Hood	ARMOR	C	armor-set:Highwayman
Igon's Armor	ARMOR	C	armor-set:Igon's
Igon's Gauntlets	ARMOR	C	armor-set:Igon's
Igon's Helm	ARMOR	C	armor-set:Igon's
Igon's Loincloth	ARMOR	C	armor-set:Igon's
Lazuli Robe	ARMOR	C	armor-set:Lazuli
Lord of Blood's Robe	ARMOR	C	armor-set:Lord of Blood's
Mausoleum Gauntlets	ARMOR	C	armor-set:Mausoleum
Mausoleum Greaves	ARMOR	C	armor-set:Mausoleum
Mausoleum Knight Armor	ARMOR	C	armor-set:Mausoleum Knight
Mausoleum Knight Gauntlets	ARMOR	C	armor-set:Mausoleum Knight
Mausoleum Knight Greaves	ARMOR	C	armor-set:Mausoleum Knight
Mausoleum Surcoat	ARMOR	C	armor-set:Mausoleum
Messmer Soldier Armor	ARMOR	C	armor-set:Messmer Soldier
Messmer Soldier Gauntlets	ARMOR	C	armor-set:Messmer Soldier
Messmer Soldier Greaves	ARMOR	C	armor-set:Messmer Soldier
Messmer Soldier Helm	ARMOR	C	armor-set:Messmer Soldier
Page Garb	ARMOR	C	armor-set:Page
Page Hood	ARMOR	C	armor-set:Page
Page Trousers	ARMOR	C	armor-set:Page
Prisoner Clothing	ARMOR	C	armor-set:Prisoner
Prisoner Iron Mask	ARMOR	C	armor-set:Prisoner
Prisoner Trousers	ARMOR	C	armor-set:Prisoner
Prophet Blindfold	ARMOR	C	armor-set:Prophet
Prophet Robe	ARMOR	C	armor-set:Prophet
Prophet Trousers	ARMOR	C	armor-set:Prophet
Queen's Bracelets	ARMOR	C	armor-set:Queen's
Queen's Crescent Crown	ARMOR	C	armor-set:Queen's
Queen's Leggings	ARMOR	C	armor-set:Queen's
Queen's Robe	ARMOR	C	armor-set:Queen's
Radiant Gold Mask	ARMOR	C	armor-set:Radiant Gold Mask
Raging Wolf Armor	ARMOR	C	armor-set:Raging Wolf
Raging Wolf Gauntlets	ARMOR	C	armor-set:Raging Wolf
Raging Wolf Greaves	ARMOR	C	armor-set:Raging Wolf
Raging Wolf Helm	ARMOR	C	armor-set:Raging Wolf
Royal Remains Armor	ARMOR	C	armor-set:Royal Remains
Royal Remains Gauntlets	ARMOR	C	armor-set:Royal Remains
Royal Remains Greaves	ARMOR	C	armor-set:Royal Remains
Royal Remains Helm	ARMOR	C	armor-set:Royal Remains
Sanguine Noble Hood	ARMOR	C	armor-set:Sanguine Noble
Sanguine Noble Robe	ARMOR	C	armor-set:Sanguine Noble
Sanguine Noble Waistcloth	ARMOR	C	armor-set:Sanguine Noble
Shadow Militiaman Armor	ARMOR	C	armor-set:Shadow Militiaman
Shadow Militiaman Gauntlets	ARMOR	C	armor-set:Shadow Militiaman
Shadow Militiaman Greaves	ARMOR	C	armor-set:Shadow Militiaman
Shadow Militiaman Helm	ARMOR	C	armor-set:Shadow Militiaman
Snow Witch Hat	ARMOR	C	armor-set:Snow Witch
Snow Witch Robe	ARMOR	C	armor-set:Snow Witch
Snow Witch Skirt	ARMOR	C	armor-set:Snow Witch
Spellblade's Gloves	ARMOR	C	armor-set:Spellblade's
Spellblade's Pointed Hat	ARMOR	C	armor-set:Spellblade's
Spellblade's Traveling Attire	ARMOR	C	armor-set:Spellblade's
Spellblade's Trousers	ARMOR	C	armor-set:Spellblade's
Thiollier's Garb	ARMOR	C	armor-set:Thiollier's
Thiollier's Gloves	ARMOR	C	armor-set:Thiollier's
Thiollier's Mask	ARMOR	C	armor-set:Thiollier's
